book_id,review_id,n_female_token,n_male_token,n_reviews_total,n_reviews_gendered,prop_review_gendered,mean_rating
L213,81860,1,0,620,288,0.4645161290322581,4.782258064516129
L213,81865,0,1,620,288,0.4645161290322581,4.782258064516129
L213,81866,0,1,620,288,0.4645161290322581,4.782258064516129
L213,81954,0,1,620,288,0.4645161290322581,4.782258064516129
L213,81955,0,1,620,288,0.4645161290322581,4.782258064516129
L213,81957,0,2,620,288,0.4645161290322581,4.782258064516129
L213,82118,1,0,620,288,0.4645161290322581,4.782258064516129
L213,82120,0,1,620,288,0.4645161290322581,4.782258064516129
L213,82123,0,1,620,288,0.4645161290322581,4.782258064516129
L213,82124,0,1,620,288,0.4645161290322581,4.782258064516129
L213,82127,0,3,620,288,0.4645161290322581,4.782258064516129
L213,82858,0,1,620,288,0.4645161290322581,4.782258064516129
L213,82859,0,1,620,288,0.4645161290322581,4.782258064516129
L213,82860,0,1,620,288,0.4645161290322581,4.782258064516129
L213,82867,0,1,620,288,0.4645161290322581,4.782258064516129
L213,83476,0,2,620,288,0.4645161290322581,4.782258064516129
L213,83479,0,1,620,288,0.4645161290322581,4.782258064516129
L213,83482,0,1,620,288,0.4645161290322581,4.782258064516129
L213,83483,0,2,620,288,0.4645161290322581,4.782258064516129
L213,83484,0,1,620,288,0.4645161290322581,4.782258064516129
L213,83685,0,1,620,288,0.4645161290322581,4.782258064516129
L213,83686,1,0,620,288,0.4645161290322581,4.782258064516129
L213,83687,1,0,620,288,0.4645161290322581,4.782258064516129
L213,83688,0,1,620,288,0.4645161290322581,4.782258064516129
L213,83689,0,1,620,288,0.4645161290322581,4.782258064516129
L213,83690,1,0,620,288,0.4645161290322581,4.782258064516129
L213,83694,0,2,620,288,0.4645161290322581,4.782258064516129
L213,84415,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84420,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84421,0,3,620,288,0.4645161290322581,4.782258064516129
L213,84424,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84615,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84616,0,2,620,288,0.4645161290322581,4.782258064516129
L213,84618,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84619,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84621,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84622,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84705,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84709,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84710,0,1,620,288,0.4645161290322581,4.782258064516129
L213,84712,0,1,620,288,0.4645161290322581,4.782258064516129
L213,85082,0,1,620,288,0.4645161290322581,4.782258064516129
L213,85084,0,1,620,288,0.4645161290322581,4.782258064516129
L213,85087,0,1,620,288,0.4645161290322581,4.782258064516129
L213,85089,1,0,620,288,0.4645161290322581,4.782258064516129
L213,85090,0,1,620,288,0.4645161290322581,4.782258064516129
L213,85335,0,1,620,288,0.4645161290322581,4.782258064516129
L213,85339,1,1,620,288,0.4645161290322581,4.782258064516129
L213,86285,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86286,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86287,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86290,0,2,620,288,0.4645161290322581,4.782258064516129
L213,86292,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86574,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86575,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86576,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86577,2,2,620,288,0.4645161290322581,4.782258064516129
L213,86578,0,2,620,288,0.4645161290322581,4.782258064516129
L213,86579,0,2,620,288,0.4645161290322581,4.782258064516129
L213,86580,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86581,0,2,620,288,0.4645161290322581,4.782258064516129
L213,86617,0,1,620,288,0.4645161290322581,4.782258064516129
L213,86620,0,2,620,288,0.4645161290322581,4.782258064516129
L213,86621,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87514,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87518,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87519,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87520,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87815,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87817,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87818,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87819,0,2,620,288,0.4645161290322581,4.782258064516129
L213,87820,0,1,620,288,0.4645161290322581,4.782258064516129
L213,87823,0,1,620,288,0.4645161290322581,4.782258064516129
L213,88194,0,2,620,288,0.4645161290322581,4.782258064516129
L213,88197,0,1,620,288,0.4645161290322581,4.782258064516129
L213,88198,0,1,620,288,0.4645161290322581,4.782258064516129
L213,88199,0,2,620,288,0.4645161290322581,4.782258064516129
L213,88200,0,2,620,288,0.4645161290322581,4.782258064516129
L213,88201,0,1,620,288,0.4645161290322581,4.782258064516129
L213,88202,0,1,620,288,0.4645161290322581,4.782258064516129
L214,970,1,0,420,138,0.32857142857142857,4.935714285714286
L214,3457,1,0,420,138,0.32857142857142857,4.935714285714286
L214,3459,2,0,420,138,0.32857142857142857,4.935714285714286
L214,3462,0,2,420,138,0.32857142857142857,4.935714285714286
L214,3464,1,0,420,138,0.32857142857142857,4.935714285714286
L214,5901,0,1,420,138,0.32857142857142857,4.935714285714286
L214,8286,0,1,420,138,0.32857142857142857,4.935714285714286
L214,8291,0,1,420,138,0.32857142857142857,4.935714285714286
L214,10628,0,1,420,138,0.32857142857142857,4.935714285714286
L214,10630,0,1,420,138,0.32857142857142857,4.935714285714286
L214,10635,1,0,420,138,0.32857142857142857,4.935714285714286
L214,10636,0,1,420,138,0.32857142857142857,4.935714285714286
L214,12954,1,1,420,138,0.32857142857142857,4.935714285714286
L214,12955,1,0,420,138,0.32857142857142857,4.935714285714286
L214,15245,0,2,420,138,0.32857142857142857,4.935714285714286
L214,15248,0,1,420,138,0.32857142857142857,4.935714285714286
L214,17504,1,0,420,138,0.32857142857142857,4.935714285714286
L214,17506,0,2,420,138,0.32857142857142857,4.935714285714286
L214,17508,0,2,420,138,0.32857142857142857,4.935714285714286
L214,17513,0,1,420,138,0.32857142857142857,4.935714285714286
L214,19731,0,1,420,138,0.32857142857142857,4.935714285714286
L214,19732,0,2,420,138,0.32857142857142857,4.935714285714286
L214,21911,0,1,420,138,0.32857142857142857,4.935714285714286
L214,21912,0,1,420,138,0.32857142857142857,4.935714285714286
L214,21916,0,1,420,138,0.32857142857142857,4.935714285714286
L214,21919,0,1,420,138,0.32857142857142857,4.935714285714286
L214,24059,1,0,420,138,0.32857142857142857,4.935714285714286
L214,24060,2,1,420,138,0.32857142857142857,4.935714285714286
L214,24062,1,2,420,138,0.32857142857142857,4.935714285714286
L214,26178,0,1,420,138,0.32857142857142857,4.935714285714286
L214,26179,0,1,420,138,0.32857142857142857,4.935714285714286
L214,26184,0,1,420,138,0.32857142857142857,4.935714285714286
L214,28232,1,0,420,138,0.32857142857142857,4.935714285714286
L214,28233,0,2,420,138,0.32857142857142857,4.935714285714286
L214,28236,0,1,420,138,0.32857142857142857,4.935714285714286
L214,28237,0,1,420,138,0.32857142857142857,4.935714285714286
L214,28238,0,2,420,138,0.32857142857142857,4.935714285714286
L214,28239,0,1,420,138,0.32857142857142857,4.935714285714286
L214,30242,1,0,420,138,0.32857142857142857,4.935714285714286
L214,30244,1,0,420,138,0.32857142857142857,4.935714285714286
L214,30245,1,0,420,138,0.32857142857142857,4.935714285714286
L214,32193,1,0,420,138,0.32857142857142857,4.935714285714286
L214,32195,0,1,420,138,0.32857142857142857,4.935714285714286
L214,32201,2,0,420,138,0.32857142857142857,4.935714285714286
L214,32202,0,1,420,138,0.32857142857142857,4.935714285714286
L214,34125,1,1,420,138,0.32857142857142857,4.935714285714286
L214,34128,0,3,420,138,0.32857142857142857,4.935714285714286
L214,35998,0,1,420,138,0.32857142857142857,4.935714285714286
L214,36001,1,0,420,138,0.32857142857142857,4.935714285714286
L214,36005,0,3,420,138,0.32857142857142857,4.935714285714286
L214,37815,0,1,420,138,0.32857142857142857,4.935714285714286
L214,37816,1,0,420,138,0.32857142857142857,4.935714285714286
L214,37818,3,2,420,138,0.32857142857142857,4.935714285714286
L214,37820,0,2,420,138,0.32857142857142857,4.935714285714286
L214,39608,0,1,420,138,0.32857142857142857,4.935714285714286
L214,39612,0,1,420,138,0.32857142857142857,4.935714285714286
L214,39615,1,0,420,138,0.32857142857142857,4.935714285714286
L214,39617,0,1,420,138,0.32857142857142857,4.935714285714286
L214,41393,1,0,420,138,0.32857142857142857,4.935714285714286
L214,41394,0,1,420,138,0.32857142857142857,4.935714285714286
L214,41396,2,0,420,138,0.32857142857142857,4.935714285714286
L214,43146,0,1,420,138,0.32857142857142857,4.935714285714286
L214,44892,0,1,420,138,0.32857142857142857,4.935714285714286
L214,44893,0,1,420,138,0.32857142857142857,4.935714285714286
L214,46624,0,1,420,138,0.32857142857142857,4.935714285714286
L214,46625,0,1,420,138,0.32857142857142857,4.935714285714286
L214,46627,1,0,420,138,0.32857142857142857,4.935714285714286
L214,46629,1,1,420,138,0.32857142857142857,4.935714285714286
L214,48342,2,0,420,138,0.32857142857142857,4.935714285714286
L214,50049,1,0,420,138,0.32857142857142857,4.935714285714286
L214,50050,1,0,420,138,0.32857142857142857,4.935714285714286
L214,50054,0,1,420,138,0.32857142857142857,4.935714285714286
L214,50055,0,1,420,138,0.32857142857142857,4.935714285714286
L214,50057,0,1,420,138,0.32857142857142857,4.935714285714286
L214,51737,2,0,420,138,0.32857142857142857,4.935714285714286
L214,51741,0,1,420,138,0.32857142857142857,4.935714285714286
L214,51742,0,1,420,138,0.32857142857142857,4.935714285714286
L214,53407,0,1,420,138,0.32857142857142857,4.935714285714286
L214,53408,0,2,420,138,0.32857142857142857,4.935714285714286
L214,53411,0,1,420,138,0.32857142857142857,4.935714285714286
L214,53412,1,0,420,138,0.32857142857142857,4.935714285714286
L214,55071,0,1,420,138,0.32857142857142857,4.935714285714286
L214,56707,0,2,420,138,0.32857142857142857,4.935714285714286
L214,56709,1,0,420,138,0.32857142857142857,4.935714285714286
L214,56713,0,1,420,138,0.32857142857142857,4.935714285714286
L214,58340,0,1,420,138,0.32857142857142857,4.935714285714286
L214,58343,1,0,420,138,0.32857142857142857,4.935714285714286
L214,59946,1,0,420,138,0.32857142857142857,4.935714285714286
L214,59949,1,0,420,138,0.32857142857142857,4.935714285714286
L214,59950,0,1,420,138,0.32857142857142857,4.935714285714286
L214,59951,0,2,420,138,0.32857142857142857,4.935714285714286
L214,61522,1,1,420,138,0.32857142857142857,4.935714285714286
L214,63071,1,0,420,138,0.32857142857142857,4.935714285714286
L214,63074,2,0,420,138,0.32857142857142857,4.935714285714286
L214,63078,1,0,420,138,0.32857142857142857,4.935714285714286
L214,63079,2,1,420,138,0.32857142857142857,4.935714285714286
L214,63080,0,1,420,138,0.32857142857142857,4.935714285714286
L214,64616,2,0,420,138,0.32857142857142857,4.935714285714286
L214,64618,1,0,420,138,0.32857142857142857,4.935714285714286
L214,64619,1,0,420,138,0.32857142857142857,4.935714285714286
L214,66118,1,0,420,138,0.32857142857142857,4.935714285714286
L214,66119,0,1,420,138,0.32857142857142857,4.935714285714286
L214,66121,1,0,420,138,0.32857142857142857,4.935714285714286
L214,66122,0,2,420,138,0.32857142857142857,4.935714285714286
L214,66123,0,1,420,138,0.32857142857142857,4.935714285714286
L214,66124,0,1,420,138,0.32857142857142857,4.935714285714286
L214,66125,0,1,420,138,0.32857142857142857,4.935714285714286
L214,67581,0,1,420,138,0.32857142857142857,4.935714285714286
L214,67584,0,1,420,138,0.32857142857142857,4.935714285714286
L214,67589,2,0,420,138,0.32857142857142857,4.935714285714286
L214,69032,1,0,420,138,0.32857142857142857,4.935714285714286
L214,69033,1,0,420,138,0.32857142857142857,4.935714285714286
L214,69035,0,2,420,138,0.32857142857142857,4.935714285714286
L214,69037,0,1,420,138,0.32857142857142857,4.935714285714286
L214,69038,0,1,420,138,0.32857142857142857,4.935714285714286
L214,69041,0,1,420,138,0.32857142857142857,4.935714285714286
L214,70472,1,0,420,138,0.32857142857142857,4.935714285714286
L214,70475,1,0,420,138,0.32857142857142857,4.935714285714286
L214,70477,0,1,420,138,0.32857142857142857,4.935714285714286
L214,70480,0,1,420,138,0.32857142857142857,4.935714285714286
L214,71904,1,0,420,138,0.32857142857142857,4.935714285714286
L214,71905,0,1,420,138,0.32857142857142857,4.935714285714286
L214,71907,1,0,420,138,0.32857142857142857,4.935714285714286
L214,71909,1,1,420,138,0.32857142857142857,4.935714285714286
L214,71911,0,1,420,138,0.32857142857142857,4.935714285714286
L214,76416,0,1,420,138,0.32857142857142857,4.935714285714286
L214,76417,1,0,420,138,0.32857142857142857,4.935714285714286
L214,76419,1,0,420,138,0.32857142857142857,4.935714285714286
L214,76421,1,0,420,138,0.32857142857142857,4.935714285714286
L214,76422,1,0,420,138,0.32857142857142857,4.935714285714286
L214,78478,0,2,420,138,0.32857142857142857,4.935714285714286
L214,78479,1,0,420,138,0.32857142857142857,4.935714285714286
L214,78480,0,2,420,138,0.32857142857142857,4.935714285714286
L214,78481,1,0,420,138,0.32857142857142857,4.935714285714286
L214,78483,0,3,420,138,0.32857142857142857,4.935714285714286
L214,78485,0,3,420,138,0.32857142857142857,4.935714285714286
L214,78486,1,0,420,138,0.32857142857142857,4.935714285714286
L214,78487,0,1,420,138,0.32857142857142857,4.935714285714286
L215,2331,1,0,446,115,0.257847533632287,4.663677130044843
L215,2332,2,0,446,115,0.257847533632287,4.663677130044843
L215,2333,0,1,446,115,0.257847533632287,4.663677130044843
L215,2334,1,0,446,115,0.257847533632287,4.663677130044843
L215,2335,1,0,446,115,0.257847533632287,4.663677130044843
L215,4800,0,1,446,115,0.257847533632287,4.663677130044843
L215,7223,0,1,446,115,0.257847533632287,4.663677130044843
L215,7224,0,1,446,115,0.257847533632287,4.663677130044843
L215,11919,2,0,446,115,0.257847533632287,4.663677130044843
L215,14224,1,0,446,115,0.257847533632287,4.663677130044843
L215,14227,0,2,446,115,0.257847533632287,4.663677130044843
L215,16499,0,1,446,115,0.257847533632287,4.663677130044843
L215,16505,1,0,446,115,0.257847533632287,4.663677130044843
L215,16506,1,0,446,115,0.257847533632287,4.663677130044843
L215,18734,1,0,446,115,0.257847533632287,4.663677130044843
L215,18738,1,0,446,115,0.257847533632287,4.663677130044843
L215,20933,0,1,446,115,0.257847533632287,4.663677130044843
L215,20935,1,0,446,115,0.257847533632287,4.663677130044843
L215,23095,0,1,446,115,0.257847533632287,4.663677130044843
L215,23096,0,1,446,115,0.257847533632287,4.663677130044843
L215,23099,2,0,446,115,0.257847533632287,4.663677130044843
L215,23101,0,1,446,115,0.257847533632287,4.663677130044843
L215,25228,1,0,446,115,0.257847533632287,4.663677130044843
L215,27302,1,0,446,115,0.257847533632287,4.663677130044843
L215,27306,0,1,446,115,0.257847533632287,4.663677130044843
L215,27308,0,2,446,115,0.257847533632287,4.663677130044843
L215,29314,1,0,446,115,0.257847533632287,4.663677130044843
L215,29316,0,1,446,115,0.257847533632287,4.663677130044843
L215,29320,1,0,446,115,0.257847533632287,4.663677130044843
L215,31290,0,2,446,115,0.257847533632287,4.663677130044843
L215,31292,1,0,446,115,0.257847533632287,4.663677130044843
L215,31293,0,1,446,115,0.257847533632287,4.663677130044843
L215,31294,0,1,446,115,0.257847533632287,4.663677130044843
L215,33229,0,1,446,115,0.257847533632287,4.663677130044843
L215,33232,0,1,446,115,0.257847533632287,4.663677130044843
L215,35142,1,0,446,115,0.257847533632287,4.663677130044843
L215,36987,1,0,446,115,0.257847533632287,4.663677130044843
L215,36992,0,2,446,115,0.257847533632287,4.663677130044843
L215,38781,0,1,446,115,0.257847533632287,4.663677130044843
L215,38785,0,1,446,115,0.257847533632287,4.663677130044843
L215,40559,2,0,446,115,0.257847533632287,4.663677130044843
L215,40560,0,1,446,115,0.257847533632287,4.663677130044843
L215,40565,0,1,446,115,0.257847533632287,4.663677130044843
L215,40566,2,0,446,115,0.257847533632287,4.663677130044843
L215,42337,3,0,446,115,0.257847533632287,4.663677130044843
L215,42338,0,2,446,115,0.257847533632287,4.663677130044843
L215,42343,0,1,446,115,0.257847533632287,4.663677130044843
L215,42345,1,0,446,115,0.257847533632287,4.663677130044843
L215,42346,1,0,446,115,0.257847533632287,4.663677130044843
L215,44095,0,1,446,115,0.257847533632287,4.663677130044843
L215,45821,2,0,446,115,0.257847533632287,4.663677130044843
L215,45824,1,0,446,115,0.257847533632287,4.663677130044843
L215,45825,0,1,446,115,0.257847533632287,4.663677130044843
L215,45828,1,0,446,115,0.257847533632287,4.663677130044843
L215,47551,1,0,446,115,0.257847533632287,4.663677130044843
L215,47552,1,0,446,115,0.257847533632287,4.663677130044843
L215,47553,1,0,446,115,0.257847533632287,4.663677130044843
L215,47554,1,0,446,115,0.257847533632287,4.663677130044843
L215,47558,1,0,446,115,0.257847533632287,4.663677130044843
L215,49263,1,0,446,115,0.257847533632287,4.663677130044843
L215,50950,0,2,446,115,0.257847533632287,4.663677130044843
L215,50951,1,0,446,115,0.257847533632287,4.663677130044843
L215,52629,0,2,446,115,0.257847533632287,4.663677130044843
L215,52630,1,0,446,115,0.257847533632287,4.663677130044843
L215,52631,1,0,446,115,0.257847533632287,4.663677130044843
L215,54289,1,0,446,115,0.257847533632287,4.663677130044843
L215,54292,0,1,446,115,0.257847533632287,4.663677130044843
L215,54295,2,0,446,115,0.257847533632287,4.663677130044843
L215,54296,1,0,446,115,0.257847533632287,4.663677130044843
L215,55943,0,1,446,115,0.257847533632287,4.663677130044843
L215,57565,0,1,446,115,0.257847533632287,4.663677130044843
L215,57569,0,1,446,115,0.257847533632287,4.663677130044843
L215,57570,0,1,446,115,0.257847533632287,4.663677130044843
L215,57571,0,1,446,115,0.257847533632287,4.663677130044843
L215,57572,1,0,446,115,0.257847533632287,4.663677130044843
L215,59190,0,1,446,115,0.257847533632287,4.663677130044843
L215,59192,1,1,446,115,0.257847533632287,4.663677130044843
L215,60775,0,2,446,115,0.257847533632287,4.663677130044843
L215,60776,1,0,446,115,0.257847533632287,4.663677130044843
L215,63891,0,1,446,115,0.257847533632287,4.663677130044843
L215,65422,0,1,446,115,0.257847533632287,4.663677130044843
L215,66913,0,1,446,115,0.257847533632287,4.663677130044843
